Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
3030000,1.1954383,51.66086956521739,1.660272,3.1314571871046435,3.1314571871046435,0.69357,0.09940939,6.9754766e-05,1.0
3040000,1.3081897,44.24747474747475,2.364725,3.25869541788342,3.25869541788342,0.067759946,0.10370149,6.9651825e-05,1.0
3050000,1.2888157,45.79190751445087,2.7287557,3.6685224485535155,3.6685224485535155,0.39282435,0.09597302,6.9547226e-05,1.0
3060000,1.248493,57.52554744525548,2.3540907,2.8826687854269277,2.8826687854269277,1.0144608,0.097752854,6.9444344e-05,1.0
3070000,1.2869396,52.65986394557823,2.0470672,2.7916269726949197,2.7916269726949197,1.0271226,0.102600865,6.934527e-05,1.0
3080000,1.2045434,56.583333333333336,1.9706264,3.5492630588511624,3.5492630588511624,0.1427421,0.102442384,6.9254915e-05,1.0
3090000,1.1905438,46.49038461538461,1.7073789,2.6150936654635837,2.6150936654635837,0.34592986,0.1073602,6.915633e-05,1.0
3100000,1.2930181,41.62686567164179,1.19988,1.7705165085507863,1.7705165085507863,0.4251234,0.09758801,6.905276e-05,1.0
3110000,1.3916845,55.46551724137931,1.8188788,3.0378688024035814,3.0378688024035814,0.46592316,0.090227805,6.895877e-05,1.0
3120000,1.2869132,72.60330578512396,1.2554646,0.27137067119280495,0.27137067119280495,1.6862183,0.09889083,6.8852234e-05,1.0
3130000,1.3129048,55.84444444444444,1.6854719,2.4549000011550057,2.4549000011550057,0.76951313,0.097149625,6.8749825e-05,1.0
3140000,1.2957686,58.53284671532847,1.208923,0.9936816022879835,0.9936816022879835,0.97169435,0.098819785,6.8644775e-05,1.0
3150000,1.2078177,54.76470588235294,0.98919094,2.803990321299609,2.803990321299609,0.9273979,0.09708742,6.8543646e-05,1.0
3160000,1.2095675,30.354368932038835,2.1685522,3.5844344813649247,3.5844344813649247,1.0113317,0.09210945,6.844853e-05,1.0
3170000,1.2610068,44.678082191780824,2.2777812,3.297035499494903,3.297035499494903,1.0629842,0.093260035,6.834716e-05,1.0
3180000,1.1219705,38.40277777777778,1.5188758,1.6228761597946808,1.6228761597946808,1.6078781,0.10220295,6.8251145e-05,1.0
3190000,1.1640381,34.43225806451613,2.044207,3.552439730398117,3.552439730398117,0.8582358,0.095241375,6.814876e-05,1.0
3200000,1.2857114,54.21296296296296,1.3029261,2.0426479244450912,2.0426479244450912,1.228781,0.09595044,6.805285e-05,1.0
3210000,1.1846415,36.13939393939394,2.412329,3.41592154742741,3.41592154742741,0.74459165,0.09379465,6.795164e-05,1.0
3220000,1.2476475,30.42982456140351,2.2559304,3.1418982513150455,3.1418982513150455,1.0254656,0.09416111,6.784485e-05,1.0
3230000,1.3369428,66.81395348837209,0.5007937,-0.04628678324610688,-0.04628678324610688,1.3458462,0.096177876,6.7749774e-05,1.0
3240000,1.2492164,43.65217391304348,2.910684,3.605366443943333,3.605366443943333,0.6218916,0.097073495,6.764974e-05,1.0
3250000,1.1972518,52.31972789115646,2.1270747,3.016789707196813,3.016789707196813,0.47929126,0.09706118,6.7554996e-05,1.0
3260000,1.1850477,38.42162162162162,2.340441,3.0546472407676077,3.0546472407676077,0.73321396,0.10037062,6.744788e-05,1.0
3270000,1.3145211,66.97916666666667,1.6537093,3.0728413108736277,3.0728413108736277,0.11603604,0.10238832,6.734631e-05,1.0
3280000,1.1944001,43.98518518518519,1.7365434,2.504752912942101,2.504752912942101,0.5853685,0.10380994,6.7249486e-05,1.0
3290000,1.336561,39.616216216216216,1.7565978,2.360702273330173,2.360702273330173,0.69137514,0.100309595,6.7148256e-05,1.0
3300000,1.2777069,63.3,0.8348009,1.6405481555488672,1.6405481555488672,1.0703995,0.093692034,6.7046305e-05,1.0
3310000,1.2730945,50.67391304347826,1.9342026,3.3292320023337716,3.3292320023337716,0.90245956,0.09417668,6.6950626e-05,1.0
3320000,1.193784,70.8,0.78027403,1.2629349780082704,1.2629349780082704,1.752813,0.092537954,6.6851564e-05,1.0
3330000,1.2003996,137.16666666666666,-0.228083,-1.863706045291003,-1.863706045291003,0.6321686,0.0974209,6.674324e-05,1.0
3340000,1.2675562,63.161764705882355,0.46700433,-0.38929726507352747,-0.38929726507352747,1.537394,0.10394337,6.664844e-05,1.0
