Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
10000,2.1794224,0.0,-8.410691712360487,181.53061224489795,-0.32281026,0.13912012,-8.410691851255844,0.094442147229399,0.3585696,0.10158251,0.00029984282,0.08412665,1.3572034
20000,2.0297506,0.0,-0.8682371754992,119.28571428571429,-0.61263746,0.14294314,-0.8682372059140887,0.22101284421625592,0.08487654,0.098155566,0.00029955417,0.16735074,0.7698374
30000,1.8626103,0.0,0.2805353459725329,90.16666666666667,-0.21911609,0.1998923,0.269795814407206,0.17440868286572606,0.054852586,0.09717336,0.00029923956,0.1529567,0.8049358
40000,1.7322583,1.0,1.103621498813752,43.9054054054054,0.43894556,0.18377793,1.103648534094965,0.06667218965830633,0.07149388,0.1006166,0.0002989266,0.14764696,0.558307
50000,1.6439043,3.0,1.114879532106742,44.90673575129534,0.3918481,0.21078815,1.1164815255354361,0.06764811365721152,0.05501997,0.10188608,0.00029864404,0.15219095,0.41762063
60000,1.5808513,7.0,1.4144863266300298,18.87878787878788,0.7754231,0.21598373,1.4155078208144707,0.01888441048869038,0.057068825,0.096041255,0.00029836656,0.11164267,0.28411347
70000,1.4834268,9.0,1.3040508752782392,31.16931216931217,0.8372054,0.25305262,1.3011203010348564,0.03953872036258195,0.039182782,0.10086564,0.00029805783,0.13615087,0.19253275
80000,1.4527895,11.0,1.0023326039796563,64.58571428571429,0.72692263,0.27157572,1.0057415736059772,0.08927803070793021,0.02839402,0.10271325,0.00029773358,0.11682198,0.20069739
90000,1.4995862,11.0,0.49674660271266474,109.45,0.3878759,0.2273363,0.49699655957520006,0.12805077521479688,0.02299167,0.098793566,0.00029743894,0.11989638,0.16081978
100000,1.4930314,11.0,0.33299831765232585,124.40963855421687,0.25942528,0.1944376,0.3614360273602497,0.1319692926313055,0.027102837,0.09822336,0.00029715354,0.10308941,0.17507857
110000,1.4581997,11.0,0.44593912976450245,113.58333333333333,0.17847508,0.17145461,0.4459390920542535,0.1122328853123777,0.031885646,0.10269363,0.0002968412,0.09763629,0.1757962
