Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
4380000,1.0779109,8.0,-0.6006289555937526,250.57142857142858,-0.0688416,0.088995196,-0.6006291040352413,0.28149691836110186,0.023132123,0.09810824,0.00023438635,0.08812005,0.14512663
4390000,1.1629397,8.0,-0.37356470917374657,195.8235294117647,-0.10349906,0.09301238,-0.37356481482000914,0.2762776804909877,0.012046285,0.10306456,0.00023423156,0.08925909,0.15367563
4400000,1.2101607,8.0,-0.8318938996004969,188.46666666666667,-0.09587253,0.09297995,-0.8318940122922261,0.22144151302054524,0.0076477677,0.10599609,0.00023407664,0.08699433,0.15544523
4410000,1.2296431,8.0,-0.20628515621380453,355.5833333333333,-0.052527126,0.09101332,-0.20628528812206545,0.3928829487413168,0.004841345,0.101846516,0.0002339235,0.075804844,0.15046313
4420000,1.1996745,8.0,-1.1500727826555353,253.07692307692307,-0.0907086,0.08828726,-1.1500729001485384,0.2916657534929422,0.0054337485,0.0974672,0.00023376876,0.080519736,0.14299996
4430000,1.1269745,8.0,-0.9999999310821295,248.0,0.077616476,0.09672375,-1.0000000894069672,0.2539976790547371,0.1286881,0.114037834,0.00023361566,0.08527175,0.17151895
4440000,1.1495407,8.0,-0.9999999310821295,248.0,0.05911516,0.10932774,-1.0000000894069672,0.2665208227932453,0.0038583423,0.107415676,0.00023346292,0.07143038,0.13522649
4450000,1.1660473,8.0,-0.9999999310821295,248.0,-0.07580023,0.07868692,-1.0000000894069672,0.24967713430523872,0.0002169474,0.10523398,0.0002333255,0.080395915,0.16937439
4460000,1.1045202,8.0,-0.9999999310821295,248.0,-0.08176873,0.08046608,-1.0000000894069672,0.2520560895403226,0.00016816703,0.09654006,0.00023318808,0.0706095,0.107789084
4470000,1.1466086,8.0,-0.9999999310821295,248.0,-0.07684726,0.08163829,-1.0000000894069672,0.2395093088800257,0.00017634423,0.103223935,0.00023303545,0.07528049,0.144534
4480000,1.1261693,8.0,-0.9999999310821295,248.0,-0.099922344,0.08131884,-1.0000000894069672,0.23079268857836724,0.0003169042,0.108353175,0.00023288275,0.075556375,0.111625336
4490000,1.108907,8.0,-0.9999999310821295,248.0,-0.07868624,0.077280045,-1.0000000894069672,0.23212364539504052,0.00025623935,0.10680799,0.00023273006,0.068434194,0.09930113
4500000,1.1411602,8.0,-0.9999999310821295,248.0,-0.08745334,0.07608708,-1.0000000894069672,0.23291730210185052,0.00020755411,0.09836717,0.00023257737,0.07445927,0.11093859
4510000,1.1030941,8.0,-0.7527452221495748,845.3571428571429,-0.0887573,0.08098604,-0.7527453325445614,3.4179236383310387,0.0017880218,0.100857735,0.00023242409,0.080617614,0.1168128
4520000,1.1187974,8.0,-0.39005133230239153,302.5833333333333,-0.0778008,0.08427745,-0.3900514642397563,0.33184443910916644,0.008257502,0.10438484,0.00023226955,0.08089964,0.110782385
4530000,1.0281144,8.0,-0.9999999310821295,248.0,-0.09701594,0.07974308,-1.0000000894069672,0.22309272239605585,0.0002862474,0.10130379,0.000232116,0.069019355,0.14991808
4540000,1.0299618,8.0,-0.7580025399533602,380.38461538461536,-0.08643553,0.0758041,-0.7752881922892162,0.36262093484401703,0.0024336842,0.1035317,0.00023196315,0.07148197,0.11459074
4550000,1.0158856,8.0,-0.3763642848093046,153.42857142857142,-0.0932301,0.07747764,-0.37636437586375643,0.16088756039139948,0.02113096,0.115509525,0.00023182412,0.075142354,0.07611428
4560000,1.022354,8.0,-0.9817273167095014,237.21428571428572,-0.094723165,0.07431971,-0.9803218405980331,0.26084765046834946,0.012127867,0.09874711,0.0002316834,0.07691127,0.090214685
4570000,1.067153,8.0,-1.0000507759004904,336.75,-0.08356808,0.07469371,-1.0000469987280667,0.31817206314120156,0.00045825736,0.0982198,0.00023153012,0.0728098,0.093490206
4580000,1.0441267,8.0,-0.49945335863874507,270.6923076923077,-0.080244325,0.07301841,-0.49945348042708176,0.28698096273896784,0.0023054925,0.098787904,0.00023137676,0.07204367,0.08963361
4590000,0.97303885,8.0,0.14561215610762399,3973.3333333333335,-0.10416767,0.078959785,0.22744148374269052,2.0817729435761327,0.001474988,0.10607078,0.00023122314,0.07911414,0.07884021
4600000,1.067243,8.0,-0.9770074830400214,250.66666666666666,-0.039119843,0.07666574,-0.9787762738191165,0.2260545678436756,0.020239383,0.10447799,0.00023106803,0.07237494,0.06941587
4610000,1.0543215,8.0,-0.4459892596020533,386.25,-0.019969983,0.07594302,-0.3956248104858043,0.4315674691037698,0.001970868,0.101422586,0.00023091471,0.0740544,0.07321657
4620000,1.0818301,8.0,-0.1363636356389699,262.2142857142857,-0.041005764,0.08011012,-0.1939395104534924,0.23502677384143075,0.006441125,0.098767,0.00023076155,0.065823175,0.07153526
4630000,1.1290355,8.0,-0.8079139807261526,203.35,-0.057016447,0.056738146,-0.7978042771941737,0.16481328786252752,0.0030145734,0.10191135,0.00023062344,0.060511634,0.12389104
4640000,1.0064648,8.0,-0.6566099119923959,264.3076923076923,-0.020548161,0.075980954,-0.6811378835877154,0.29552202694217805,0.017769251,0.10484117,0.00023048329,0.076529935,0.08952676
4650000,1.0461491,8.0,-0.6896521421149373,278.75,-0.075656526,0.0712002,-0.689652274052302,0.23463749109456936,0.008756587,0.10670452,0.00023032883,0.06773951,0.067885175
4660000,0.9939567,8.0,-0.9999999310821295,248.0,-0.0833096,0.07129337,-1.0000000894069672,0.20953323021531106,0.00024415198,0.10423873,0.00023017549,0.066071905,0.07246913
4670000,0.97945195,8.0,-0.9999999310821295,248.0,-0.089971684,0.069727905,-1.0000000894069672,0.24501266479492187,0.00016553403,0.09905435,0.00023002282,0.0645615,0.07169131
4680000,0.97629654,8.0,-0.9999999310821295,248.0,-0.07587262,0.06724777,-1.0000000894069672,0.19811482094228267,0.00015099204,0.101187244,0.00022987016,0.064645216,0.07312137
4690000,0.9697784,8.0,-0.17993192396261293,559.8125,-0.045565117,0.06620054,-0.17993201687932014,0.41364879042157554,0.0028225794,0.099127844,0.00022971714,0.07110377,0.076233864
